TQ122,286811,71135
TQ123,287289,73989
TQ124,286811,71135
TQ125,283612,66676
TQ126,286811,71135
TQ129,286993,70941
TQ13,281219,78941
TQ130,286717,79487
TQ137,286811,71135
TQ138,270082,87544
TQ139,281219,78941
TQ14,292818,74281
TQ140,294117,72841
TQ144,294117,72841
TQ148,293971,72871
TQ149,292818,74281
TQ19,291364,64340
TQ2,290155,66144
TQ25,291572,63644
TQ26,290155,66144
TQ27,289805,66668
TQ28,290155,66144
TQ3,288792,60830
TQ31,288792,60830
TQ32,288792,60830
TQ33,288792,60830
TQ4,288792,60830
TQ45,288792,60830
TQ46,288792,60830
TQ47,288792,60830
TQ49,288792,60830
TQ5,292479,55873
TQ50,291402,54966
TQ55,292286,56062
TQ58,292286,56062
TQ59,292479,55873
TQ6,287802,51459
TQ60,287548,51353
TQ66,287548,51353
TQ69,287802,51459
TQ7,273513,44195
TQ71,273513,44195
TQ72,273513,44195
TQ73,267839,40217
TQ74,273513,44195
TQ79,273513,44195
TQ8,273513,44195
TQ88,273513,44195
TQ9,278707,60472
TQ95,280352,60985
TQ96,280352,60985
TQ97,280352,60985
TQ99,278707,60472
TR1,182961,43918
TR10,178614,32609
TR108,178614,32609
TR109,178614,32609
TR11,178614,32609
TR112,178614,32609
TR113,178614,32609
TR114,178614,32609
TR115,178614,32609
TR119,178614,32609
TR12,167086,18504
TR126,178763,21158
TR127,167086,18504
TR13,161692,28536
TR130,171743,34276
TR133,165858,27396
TR138,166225,28475
TR139,161692,28536
TR14,164426,35931
TR140,164431,43376
TR144,165616,40240
TR147,164690,40028
TR148,164690,40028
TR149,164426,35931
TR15,169999,42047
TR151,169999,42047
TR152,169999,41348
TR153,169999,42047
TR159,169999,42047
TR16,169041,38682
TR164,169999,42047
TR165,169999,42047
TR166,169041,38682
TR17,147071,30311
TR170,147071,30311
TR18,147071,30311
TR182,147071,30311
TR183,147071,30311
TR184,146182,30130
TR185,147071,30311
TR189,147071,30311
TR19,138232,34370
TR196,144141,25084
TR197,138232,34370
TR2,191359,39328
TR20,147071,30311
TR208,141035,35449
TR209,147071,30311
TR21,147071,30311
TR210,147071,30311
TR22,88068,8195
TR220,88068,8195
TR23,88163,15436
TR230,88163,15436
TR24,89489,14316
TR240,89489,14316
TR25,91634,16169
TR250,91634,16169
TR26,150818,39454
TR261,150818,39454
TR262,150818,39454
TR263,150542,38725
TR269,150818,39454
TR27,155891,37181
TR274,156005,37221
TR275,155891,37181
TR276,154689,35028
TR279,155891,37181
TR3,177626,39360
TR36,181142,41467
TR37,177626,39360
TR4,182961,43918
TR48,175048,44399
TR49,182961,43918
TR5,172017,50674
TR50,172017,50674
TR6,175704,54174
TR60,175704,54174
TR7,181301,61708
TR71,181115,61722
TR72,182116,60927
TR73,181301,61708
TR79,181301,61708
TR8,188295,56007
TR84,186839,65101
TR85,188295,56007
TR9,181301,61708
TR96,181301,61708
TS1,449689,520405
TS10,460033,524980
TS101,458961,522179
TS102,458961,522179
TS103,458961,522179
TS104,458961,522179
TS105,458961,522179
TS109,460033,524980
TS11,458961,522179
TS116,458961,522179
TS117,465240,521821
TS118,458961,522179
TS12,466990,519252
TS121,466990,519252
TS122,466873,519349
TS123,466990,519252
TS129,466990,519252
TS13,480641,515089
TS134,471811,518116
TS135,480641,515089
TS14,461115,515357
TS146,461115,515357
TS147,461115,515357
TS148,461115,515357
TS149,461115,515357
TS15,444053,519811
TS150,444053,519811
TS159,444053,519811
TS16,444053,519811
TS160,444053,519811
TS169,444053,519811
TS17,444053,519811
TS170,444053,519811
TS175,444053,519811
TS176,444053,519811
TS177,446315,517469
TS178,445170,516656
TS179,444053,519811
TS18,442435,518475
TS181,443994,518674
TS182,444053,519811
TS183,444053,519811
TS184,444053,519811
TS185,442435,518475
TS19,444053,519811
TS190,442068,520071
TS191,444717,519287
TS197,444053,519811
TS198,441883,521537
TS199,444053,519811
TS2,448907,520333
TS20,444156,520820
TS201,444053,519811
TS202,444156,520820
TS21,436634,531727
TS211,444053,519811
TS212,444053,519811
TS213,435443,530084
TS214,436634,531727
TS22,444053,519811
TS225,444053,519811
TS23,447780,523916
TS231,444053,519811
TS232,444053,519811
TS233,445869,525887
TS234,447780,523916
TS24,448906,535708
TS240,451754,532895
TS244,452726,533790
TS247,451009,532121
TS248,451009,532121
TS249,448906,535708
TS25,451009,532121
TS251,452277,530791
TS252,449396,527948
TS253,448621,529698
TS254,449481,530234
TS255,451009,532121
TS26,451009,532121
TS260,449021,534828
TS268,449995,533120
TS269,451009,532121
TS27,441965,538205
TS273,448330,535499
TS274,441965,538205
TS28,440199,536873
TS285,440199,536873
TS29,437954,536409
TS296,437954,536409
TS3,452626,518859
TS30,453454,518251
TS36,448907,520333
TS37,451666,518099
TS38,448907,520333
TS39,452626,518859
TS4,449877,517816
TS42,450107,518171
TS43,449877,517816
TS5,447638,515372
TS54,448907,520333
TS55,448108,518399
TS56,448907,520333
TS57,450128,515912
TS58,447638,515372
TS6,453916,519812
TS60,453916,519812
TS61,453916,519812
TS66,453916,519812
TS67,453916,519812
TS68,453916,519812
TS69,453916,519812
TS7,453880,517465
TS70,450368,514333
TS78,450368,514333
TS79,453880,517465
TS8,452472,514739
TS80,450368,514333
TS88,450368,514333
TS89,452472,514739
TS9,450368,514333
TS95,452340,508540
TS96,450368,514333
TS97,450368,514333
TW1,516450,173482
TW10,517837,175249
TW105,517837,175249
TW106,517837,175249
TW107,517837,175249
TW11,515988,171139
TW110,515988,171139
TW111,515988,171139
TW118,515988,171139
TW119,515988,171139
TW12,513447,169655
TW121,513447,169655
TW122,513447,169655
TW123,512554,171136
TW129,513447,169655
TW13,510716,172375
TW134,510716,172375
TW135,510716,172375
TW136,510716,172375
TW137,510716,172375
TW139,510716,172375
TW14,510716,172375
TW140,510716,172375
TW148,510716,172375
TW149,510716,172375
TW15,508212,170980
TW151,508212,170980
TW152,508212,170980
TW153,508212,170980
TW159,508212,170980
TW16,509877,170157
TW165,509877,170157
TW166,509877,170157
TW167,509877,170157
TW169,509877,170157
TW17,508007,167313
TW170,508007,167313
TW177,508007,167313
TW178,508007,167313
TW179,508007,167313
TW18,504431,171147
TW181,502273,171587
TW182,505048,168999
TW183,502273,171587
TW184,502273,171587
TW189,504431,171147
TW19,505582,173761
TW195,502273,171587
TW196,502340,173034
TW197,505582,173761
TW2,515984,173661
TW20,502273,171587
TW200,499014,171564
TW202,502273,171587
TW208,502273,171587
TW209,502273,171587
TW25,515984,173661
TW26,515984,173661
TW27,515984,173661
TW3,513939,175863
TW31,513939,175863
TW32,513939,175863
TW33,513939,175863
TW34,513939,175863
TW39,513939,175863
TW4,513939,175863
TW45,512202,173674
TW46,513939,175863
TW47,513939,175863
TW5,513939,175863
TW50,513939,175863
TW59,513939,175863
TW6,507969,173920
TW61,507778,175669
TW62,509015,176117
TW63,507969,173920
TW7,517054,177215
TW74,517054,177215
TW75,516283,176703
TW76,515759,176044
TW77,516556,175335
TW79,517054,177215
TW8,517054,177215
TW80,517054,177215
TW81,517054,177215
TW88,517054,177215
TW89,517054,177215
TW9,517837,175249
TW91,517837,175249
TW92,517837,175249
TW93,517837,175249
TW94,517837,175249
TW99,517837,175249
UB1,512632,179976
UB10,506467,184265
UB100,506579,183751
UB108,505009,183132
UB109,506467,184265
UB11,505009,183132
UB111,505009,183132
UB12,512632,179976
UB13,513979,180948
UB18,510969,179185
UB187,510969,179185
UB189,510969,179185
UB19,512632,179976
UB2,512632,179976
UB24,512632,179976
UB25,512632,179976
UB3,510140,179496
UB31,510140,179496
UB32,510140,179496
UB33,510140,179496
UB34,510140,179496
UB35,510140,179496
UB39,510140,179496
UB4,511826,181586
UB40,509824,181809
UB48,510140,179496
UB49,511826,181586
UB5,513060,184355
UB54,513060,184355
UB55,513068,184320
UB56,513060,184355
UB59,513060,184355
UB6,513060,184355
UB60,513060,184355
UB67,513060,184355
UB68,513060,184355
UB69,513060,184355
UB7,507531,179812
UB70,505009,183132
UB77,505009,183132
UB78,505009,183132
UB79,507531,179812
UB8,505009,183132
UB81,505009,183132
UB82,505009,183132
UB83,506904,182161
UB89,505009,183132
UB9,505009,183132
UB94,505009,183132
UB95,505009,183132
UB96,505009,183132
W10,516561,180779
W104,516561,180779
W105,516561,180779
W106,516561,180779
W109,516561,180779
W11,516561,180779
W111,516561,180779
W112,516561,180779
W113,516561,180779
W114,516561,180779
W119,516561,180779
W12,516561,180779
W120,516561,180779
W122,516561,180779
W126,516561,180779
W127,516561,180779
W128,516561,180779
W129,516561,180779
W13,516561,180779
W130,516561,180779
W133,516561,180779
W138,516561,180779
W139,516561,180779
W14,524179,179047
W140,524179,179047
W144,524179,179047
W148,524179,179047
W149,524179,179047
W1A,529554,181451
W1A0,529554,181451
W1A1,529554,181451
W1A2,529554,181451
W1A3,529554,181451
W1A4,529554,181451
W1A5,529554,181451
W1A6,529554,181451
W1A7,529554,181451
W1A8,529554,181451
W1A9,529554,181451
W1B,529171,180942
W1B1,528692,182026
W1B2,528969,181494
W1B3,529016,181344
W1B4,529317,180647
W1B5,529171,180942
W1C,527936,180946
W1C1,527966,181067
W1C2,527936,180946
W1D,529595,180897
W1D1,529221,181319
W1D2,529060,181279
W1D3,529664,181161
W1D4,529648,180956
W1D5,529854,180883
W1D6,529692,180886
W1D7,529595,180897
W1F,529444,180739
W1F0,529562,181039
W1F7,529232,181243
W1F8,529495,181240
W1F9,529444,180739
W1G,528766,181608
W1G0,528890,181271
W1G6,528528,181843
W1G7,528749,181719
W1G8,528526,181658
W1G9,528766,181608
W1H,527759,181338
W1H1,527747,181789
W1H2,527623,181596
W1H4,527483,181660
W1H5,527610,181344
W1H6,528083,181116
W1H7,527759,181338
W1J,529244,180443
W1J0,529137,180580
W1J5,528619,180568
W1J6,528941,180734
W1J7,528580,180242
W1J8,528981,180333
W1J9,529244,180443
W1K,529554,181451
W1K1,528416,180189
W1K2,528452,180493
W1K3,528631,180715
W1K4,528361,180884
W1K5,528710,180988
W1K6,528236,180904
W1K7,529554,181451
W1S,529106,180502
W1S1,528990,181107
W1S2,529075,180915
W1S3,529022,180671
W1S4,529106,180502
W1T,529831,181439
W1T1,529716,181395
W1T2,529467,181809
W1T3,529271,181516
W1T4,529379,182024
W1T5,529009,182148
W1T6,529007,182178
W1T7,529831,181439
W1U,527945,181448
W1U1,528186,181208
W1U2,528429,181325
W1U3,528320,181406
W1U4,528307,181676
W1U5,528146,181974
W1U6,527976,181891
W1U7,528057,181615
W1U8,527945,181448
W1W,529554,181451
W1W5,528927,181917
W1W6,529204,181839
W1W7,528972,181485
W1W8,529554,181451
W2,519694,179358
W21,519694,179358
W22,527345,181276
W23,519694,179358
W24,525780,181072
W25,519694,179358
W26,519694,179358
W27,519694,179358
W3,519694,179358
W30,519694,179358
W33,519694,179358
W36,519694,179358
W37,519694,179358
W38,519694,179358
W39,519694,179358
W4,520717,178385
W41,520717,178385
W42,520717,178385
W43,520717,178385
W44,520717,178385
W45,520717,178385
W49,520717,178385
W5,517559,180736
W51,517545,180349
W52,517545,180349
W53,517545,180349
W54,517545,180349
W55,517545,180349
W59,517559,180736
W6,522365,178517
W60,522365,178517
W66,522693,178430
W67,522365,178517
W68,522365,178517
W69,522365,178517
W7,515811,179729
W71,515811,179729
W72,515811,179729
W73,515811,179729
W79,515811,179729
W8,525403,179659
W84,525141,179261
W85,525141,179261
W86,525141,179261
W87,525141,179261
W89,525403,179659
W9,525141,179261
W91,525141,179261
W92,525141,179261
W93,525141,179261
W94,525141,179261
WA1,359749,388260
WA10,351294,395518
WA101,350826,395130
WA102,350826,395130
WA103,350638,394892
WA104,348903,396297
WA105,350826,395130
WA106,350826,395130
WA109,351294,395518
WA11,351706,396837
WA110,354189,396257
WA117,350826,395130
WA118,350826,395130
WA119,351706,396837
WA12,357617,395304
WA120,357617,395304
WA122,357617,395304
WA128,358376,393879
WA129,357617,395304
WA13,377590,387727
WA130,377590,387727
WA139,377590,387727
WA14,375970,389301
WA141,377590,387727
WA142,377590,387727
WA143,377590,387727
WA144,377590,387727
WA145,375970,389301
WA15,377590,387727
WA150,377590,387727
WA155,377590,387727
WA156,377590,387727
WA157,377590,387727
WA158,377590,387727
WA159,377590,387727
WA16,376149,379566
WA160,368816,377182
WA161,376149,379566
WA166,376149,379566
WA167,376149,379566
WA168,376753,379596
WA169,376149,379566
WA19,359749,388260
WA2,359749,388260
WA20,364387,390700
WA27,360849,388797
WA28,360246,392717
WA29,359749,388260
WA3,365921,392848
WA31,357617,395304
WA32,357617,395304
WA33,360022,397337
WA34,365921,392848
WA35,365921,392848
WA36,365513,391908
WA37,365921,392848
WA39,365921,392848
WA4,359749,388260
WA41,362837,387653
WA42,362197,386567
WA43,359749,388260
WA44,359749,388260
WA45,359749,388260
WA46,361205,386867
WA49,359749,388260
WA5,359022,390054
WA50,359749,388260
WA51,357714,388575
WA52,359749,388260
WA53,359749,388260
WA54,355600,393503
WA55,359749,388260
WA551,359749,388260
WA57,358638,391520
WA58,359749,388260
WA59,359022,390054
WA6,351892,378208
WA60,351892,378208
WA61,351892,378208
WA66,353258,375958
WA67,351892,378208
WA68,351892,378208
WA69,351892,378208
WA7,353842,381209
WA71,356288,383256
WA72,354217,382570
WA73,353842,381209
WA74,352219,380579
WA75,352636,380801
WA76,353842,381209
WA79,353842,381209
WA8,349917,387011
WA80,352407,385557
WA82,351233,385403
WA83,353594,387338
WA84,349405,387311
WA85,351406,385407
WA86,352031,385730
WA87,351825,385300
WA88,348950,385954
WA881,348950,385954
WA89,349917,387011
WA9,350108,392866
WA91,351949,395866
WA92,353594,394751
WA93,353053,393201
WA94,354439,393305
WA95,350108,392866
WC1A,529554,181451
WC1A1,529554,181451
WC1A2,530341,181569
WC1A9,529554,181451
WC1B,530074,182123
WC1B3,529554,181451
WC1B4,529554,181451
WC1B5,530074,182123
WC1E,529554,181451
WC1E6,529387,182137
WC1E7,529554,181451
WC1H,530135,182795
WC1H0,529885,182040
WC1H8,529554,181451
WC1H9,530135,182795
WC1N,529554,181451
WC1N1,530198,182161
WC1N2,529554,181451
WC1N3,529554,181451
WC1R,531003,181889
WC1R4,529554,181451
WC1R5,531003,181889
WC1V,529554,181451
WC1V6,530678,181587
WC1V7,529554,181451
WC1X,529554,181451
WC1X0,530729,182660
WC1X8,529554,181451
WC1X9,529554,181451
WC2A,530955,181505
WC2A1,529554,181451
WC2A2,530985,181155
WC2A3,530955,181505
WC2B,530648,181119
WC2B4,530571,181091
WC2B5,529554,181451
WC2B6,530648,181119
WC2E,529554,181451
WC2E7,529554,181451
WC2E8,530277,180865
WC2E9,529554,181451
WC2H,529554,181451
WC2H0,529990,180736
WC2H7,529554,181451
WC2H8,529554,181451
WC2H9,529554,181451
WC2N,529554,181451
WC2N4,529554,181451
WC2N5,530281,180556
WC2N6,529554,181451
WC2R,529554,181451
WC2R0,530476,180636
WC2R1,529554,181451
WC2R2,530740,180673
WC2R3,529554,181451
WD17,510049,198352
WD171,509240,195710
WD172,509240,195710
WD173,509240,195710
WD174,510049,198352
WD18,509240,195710
WD180,509240,195710
WD181,510532,196782
WD186,509240,195710
WD187,509240,195710
WD188,509240,195710
WD189,509240,195710
WD19,511458,193422
WD194,509240,195710
WD195,509240,195710
WD196,511569,192162
WD197,511458,193422
WD23,513728,194798
WD231,513728,194798
WD232,513728,194798
WD233,513728,194798
WD234,513728,194798
WD239,513728,194798
WD24,509240,195710
WD244,511350,197842
WD245,510236,198673
WD246,509240,195710
WD247,509240,195710
WD25,509240,195710
WD250,509240,195710
WD257,510196,200268
WD258,509240,195710
WD259,509240,195710
WD3,503180,192559
WD30,505658,194539
WD31,506070,194524
WD33,505658,194539
WD34,505658,194539
WD35,505658,194539
WD36,505658,194539
WD37,505658,194539
WD38,504138,193676
WD39,503180,192559
WD4,507164,202703
WD44,507164,202703
WD48,507164,202703
WD49,507164,202703
WD5,507164,202703
WD50,507164,202703
WD55,507164,202703
WD6,519861,197057
WD61,519146,196568
WD62,519146,196568
WD63,519146,196568
WD64,519146,196568
WD65,519146,196568
WD69,519861,197057
WD7,516433,199583
WD70,516433,199583
WD77,516433,199583
WD78,516433,199583
WD79,516433,199583
WD99,509240,195710
WD991,509240,195710
WF1,424188,415005
WF10,440334,424620
WF101,440334,424620
WF102,444785,426411
WF103,440334,424620
WF104,440334,424620
WF105,440334,424620
WF109,440334,424620
WF11,445781,422073
WF110,445781,422073
WF118,445781,422073
WF119,445781,422073
WF12,424257,421315
WF120,424257,421315
WF127,424257,421315
WF128,424257,421315
WF129,424257,421315
WF13,424257,421315
WF131,424257,421315
WF132,424257,421315
WF133,424257,421315
WF134,424257,421315
WF139,424257,421315
WF14,424257,421315
WF140,424257,421315
WF148,420371,419783
WF149,424257,421315
WF15,418035,423928
WF156,421646,423404
WF157,421646,423404
WF158,418035,423928
WF16,421646,423404
WF160,421646,423404
WF166,421646,423404
WF169,421646,423404
WF17,425735,423590
WF170,425735,423590
WF171,425735,423590
WF175,424686,423979
WF176,425735,423590
WF177,425735,423590
WF178,422592,424872
WF179,425735,423590
WF19,424188,415005
WF2,433076,420442
WF20,433076,420442
WF26,433076,420442
WF27,431904,416188
WF28,430216,419839
WF29,433076,420442
WF3,434434,422932
WF31,433076,420442
WF32,430368,425104
WF33,432593,427519
WF34,434434,422932
WF4,433076,420442
WF41,437892,417924
WF42,435060,413013
WF43,430604,416836
WF44,424188,415005
WF45,433076,420442
WF46,433076,420442
WF5,427118,421943
WF50,427909,420510
WF55,427909,420510
WF58,427909,420510
WF59,427118,421943
WF6,440334,424620
WF61,438424,422176
WF62,440334,424620
WF7,445781,422073
WF75,445781,422073
WF76,445781,422073
WF77,445781,422073
WF8,445781,422073
WF81,445781,422073
WF82,446700,422923
WF83,445781,422073
WF84,445781,422073
WF89,445781,422073
WF9,442807,413124
WF90,433730,419894
WF908,433730,419894
WF91,447514,413191
WF92,447998,412295
WF93,445256,411023
WF94,442807,413124
WF95,442807,413124
WN1,358354,405569
WN11,358474,406268
WN12,358016,405780
WN13,359724,406245
WN19,358354,405569
WN2,361373,401236
WN21,361374,408489
WN22,360956,404835
WN23,362069,403870
WN24,358016,405780
WN25,361373,401236
WN3,356911,402752
WN34,358016,405780
WN35,357202,404116
WN36,356911,402752
WN4,357181,400308
WN40,356013,398564
WN48,358016,405780
WN49,357181,400308
WN5,354962,405611
WN50,357192,405487
WN57,354375,401946
WN58,353340,404197
WN59,354962,405611
WN6,352972,413885
WN60,354303,411196
WN67,357417,406001
WN68,358016,405780
WN69,352972,413885
WN7,366291,399483
WN71,365578,400355
WN72,368272,400966
WN73,366699,398560
WN74,363905,400088
WN75,364406,402839
WN79,366291,399483
WN8,348394,405588
WN80,351833,408617
WN81,348394,405588
WN86,348394,405588
WN87,348284,410235
WN88,348394,405588
WN89,348394,405588
WR1,385269,255405
WR10,394735,246262
WR101,395601,247785
WR102,395601,247785
WR103,395601,247785
WR109,394735,246262
WR11,403707,244090
WR111,403707,244090
WR112,403707,244090
WR113,404610,244258
WR114,403707,244090
WR117,399630,238086
WR118,403707,244090
WR119,403707,244090
WR12,403707,244090
WR127,403707,244090
WR13,377548,245936
WR135,377548,245936
WR136,377548,245936
